record_id,entity_type,entity_id,field_name,candidate_value,source_id,source_locator,evidence_summary,assessment,checked_at,issue_note
B6W1E0029,Career,C000273,activity_year,2020,B6W1S0005,第96回天皇杯チームページ,大会時点の高校所属,SUPPORTED,2026-09-21,
B6W1E0030,Career,C000274,organization_id,ORG000015,B6W1S0006,基本情報 > 出身校,東海大学を掲載,SUPPORTED,2026-09-21,
B6W1E0031,Career,C000274,role,Player,B6W1S0007,契約発表本文 > 東海大学在学中,大学在学中の特別指定経歴,SUPPORTED,2026-09-21,
B6W1E0032,Career,C000275,organization_id,ORG000114,B6W1S0007,経歴 > 2023-24以降,SR渋谷／東京SR所属,SUPPORTED,2026-09-21,
B6W1E0033,Career,C000275,role,Player,B6W1S0006,2025-26 B1シーズン成績,B1公式戦出場,SUPPORTED,2026-09-21,
B6W1E0034,Career,C000275,start,2023,B6W1S0006,クラブ所属履歴 > 2023-24 SR渋谷,所属開始年,SUPPORTED,2026-09-21,
B6W1E0035,Career,C000275,competition_participation,2025-26 B1 57試合,B6W1S0006,2025-26シーズン成績,B1公式戦出場,SUPPORTED,2026-09-21,
B6W1E0036,Career,C000275,award,2025-26 最優秀新人賞,B6W1S0006,受賞歴,B.LEAGUE公式受賞歴,SUPPORTED,2026-09-21,
B6W1E0037,Career,C000275,contract_season,2026-27,B6W1S0007,契約締結本文,継続契約を発表,SUPPORTED,2026-09-21,
B6W1E0038,Person,P000078,name,長島 エマニエル,B6W1S0008,基本情報 > 選手名,B.LEAGUE公式表記,SUPPORTED,2026-09-21,
B6W1E0039,Person,P000078,name_en,Emanieru Nagashima,B6W1S0008,基本情報 > 英語表記,B.LEAGUE公式表記,SUPPORTED,2026-09-21,
B6W1E0040,Person,P000078,birth_date,1992-07-01,B6W1S0008,基本情報 > 生年月日,B.LEAGUE公式表記,SUPPORTED,2026-09-21,
B6W1E0041,Career,C000276,organization_id,ORG000010,B6W1S0009,男子決勝 > 福岡第一 > No.7,福岡第一の試合記録に掲載,SUPPORTED,2026-09-21,
B6W1E0042,Career,C000276,role,Player,B6W1S0009,男子決勝ボックススコア,公式戦出場を確認,SUPPORTED,2026-09-21,
B6W1E0043,Career,C000276,activity_year,2010,B6W1S0009,ウインターカップ2010男子決勝,高校活動年,SUPPORTED,2026-09-21,
B6W1E0044,Career,C000277,organization_id,ORG000040,B6W1S0008,クラブ所属履歴 > 2016-17・2017-18 福岡,福岡所属を掲載,SUPPORTED,2026-09-21,
B6W1E0045,Career,C000277,role,Player,B6W1S0008,B.LEAGUE選手プロフィール,B.LEAGUE選手として掲載,SUPPORTED,2026-09-21,
B6W1E0046,Career,C000277,start,2016,B6W1S0008,クラブ所属履歴 > 2016-17 福岡,所属開始年,SUPPORTED,2026-09-21,
B6W1E0047,Career,C000277,end,2018,B6W1S0008,2017-18シーズン終了時,掲載経歴の終了年,SUPPORTED,2026-09-21,
B6W1E0048,Organization,ORG000010,name,福岡第一高等学校,B6W1S0005,チーム名,公式資料内の組織表記,SUPPORTED,2026-09-21,
B6W1E0049,Organization,ORG000015,name,東海大学,B6W1S0007,選手プロフィール > 出身校,公式資料内の組織表記,SUPPORTED,2026-09-21,
B6W1E0050,Organization,ORG000018,name,専修大学,B6W1S0003,基本情報 > 出身校,公式資料内の組織表記,SUPPORTED,2026-09-21,
B6W1E0051,Organization,ORG000020,name,日本体育大学,B6W1S0002,基本情報 > 出身校,公式資料内の組織表記,SUPPORTED,2026-09-21,
B6W1E0052,Organization,ORG000040,name,ライジングゼファー福岡,B6W1S0008,クラブ所属履歴 > 福岡,公式資料内の組織表記,SUPPORTED,2026-09-21,
B6W1E0053,Organization,ORG000100,name,山口パッツファイブ,B6W1S0002,クラブ所属履歴 > 山口,公式資料内の組織表記,SUPPORTED,2026-09-21,
B6W1E0054,Organization,ORG000111,name,東京八王子ビートレインズ,B6W1S0004,発行元・契約本文,公式資料内の組織表記,SUPPORTED,2026-09-21,
B6W1E0055,Organization,ORG000114,name,東京サンロッカーズ,B6W1S0007,発行元・契約本文,公式資料内の組織表記,SUPPORTED,2026-09-21,
B6W1E0056,Career,C000269,start,2025,B6W1S0002,クラブ所属履歴 > 2025-26 山口,所属開始年,SUPPORTED,2026-09-21,
B6W2E0001,Person,P000079,name,秋山 皓太,B6W2S0002,PDF 選手表 > No.28,JBA公式氏名,SUPPORTED,2026-09-22,
B6W2E0002,Person,P000079,name_en,Kota Akiyama,B6W2S0003,選手情報 > 英語表記,B3公式表記,SUPPORTED,2026-09-22,
B6W2E0003,Person,P000079,birth_date,1996-12-29,B6W2S0002,PDF 選手表 > No.28 > 生年月日,JBA公式生年月日,SUPPORTED,2026-09-22,
B6W2E0004,Career,C000278,organization_id,ORG000010,B6W2S0002,PDF 選手表 > No.28 > 所属,福岡第一高校3年として掲載,SUPPORTED,2026-09-22,
B6W2E0005,Career,C000278,role,Player,B6W2S0002,PDF 選手表 > No.28,U18日本代表候補選手として掲載,SUPPORTED,2026-09-22,
B6W2E0006,Career,C000278,activity_date,2014-06-04,B6W2S0002,PDF 注記 > 所属・年齢基準日,高校所属確認日,SUPPORTED,2026-09-22,
B6W2E0007,Career,C000279,organization_id,ORG000015,B6W2S0003,選手情報 > 出身校,東海大学を掲載,SUPPORTED,2026-09-22,
B6W2E0009,Career,C000280,organization_id,ORG000115,B6W2S0003,選手情報 > 立川ダイス,立川ダイス所属,SUPPORTED,2026-09-22,
B6W2E0010,Career,C000280,role,Player,B6W2S0003,PLAYER STATS > 50試合,公式戦出場を確認,SUPPORTED,2026-09-22,
B6W2E0011,Career,C000280,competition_participation,B3公式戦50試合,B6W2S0003,PLAYER STATS,B3公式戦成績,SUPPORTED,2026-09-22,
B6W2E0012,Person,P000080,name,大城 侑朔,B6W2S0005,基本情報 > 選手名,B.LEAGUE公式氏名,SUPPORTED,2026-09-22,
B6W2E0013,Person,P000080,name_en,Yusaku Oshiro,B6W2S0005,基本情報 > 英語表記,B.LEAGUE公式表記,SUPPORTED,2026-09-22,
B6W2E0014,Person,P000080,birth_date,1995-03-01,B6W2S0004,PDF 選手表 > 大城侑朔 > 生年月日,JBA公式生年月日,SUPPORTED,2026-09-22,
B6W2E0015,Career,C000281,organization_id,ORG000010,B6W2S0004,PDF 選手表 > 大城侑朔 > 所属,福岡第一高校2年として掲載,SUPPORTED,2026-09-22,
B6W2E0016,Career,C000281,role,Player,B6W2S0004,PDF 選手表 > 大城侑朔,U16日本代表候補選手として掲載,SUPPORTED,2026-09-22,
B6W2E0017,Career,C000281,activity_date,2011-04-13,B6W2S0004,PDF 注記 > 所属・年齢基準日,高校所属確認日,SUPPORTED,2026-09-22,
B6W2E0018,Career,C000282,organization_id,ORG000020,B6W2S0005,基本情報 > 出身校,日本体育大学を掲載,SUPPORTED,2026-09-22,
B6W2E0020,Career,C000283,organization_id,ORG000111,B6W2S0005,クラブ所属履歴 > 2017-18〜2025-26 八王子,八王子所属を掲載,SUPPORTED,2026-09-22,
B6W2E0021,Career,C000283,role,Player,B6W2S0005,2024-25 B3RS シーズン成績,公式戦出場を確認,SUPPORTED,2026-09-22,
B6W2E0022,Career,C000283,start,2017,B6W2S0005,クラブ所属履歴 > 2017-18 八王子,所属開始年,SUPPORTED,2026-09-22,
B6W2E0023,Career,C000283,end,2026,B6W2S0005,クラブ所属履歴 > 2025-26 八王子,掲載経歴の終了年,SUPPORTED,2026-09-22,
B6W2E0024,Career,C000283,competition_participation,2024-25 B3RS 49試合,B6W2S0005,シーズン成績 > 2024-25,B3公式戦出場,SUPPORTED,2026-09-22,
B6W2E0025,Person,P000081,name,土居 光,B6W2S0007,基本情報 > 選手名,B.LEAGUE公式氏名,SUPPORTED,2026-09-22,
B6W2E0026,Person,P000081,name_en,Hikaru Doi,B6W2S0007,基本情報 > 英語表記,B.LEAGUE公式表記,SUPPORTED,2026-09-22,
B6W2E0027,Person,P000081,birth_date,1998-10-02,B6W2S0007,基本情報 > 生年月日,B.LEAGUE公式生年月日,SUPPORTED,2026-09-22,
B6W2E0028,Career,C000284,organization_id,ORG000010,B6W2S0006,日本体育大学ROSTER > No.24 > 出身校,福岡第一高を掲載,SUPPORTED,2026-09-22,
B6W2E0030,Career,C000285,organization_id,ORG000020,B6W2S0006,日本体育大学ROSTER > No.24,日本体育大学所属,SUPPORTED,2026-09-22,
B6W2E0031,Career,C000285,role,Player,B6W2S0006,ROSTER > No.24 > SF,大学公式大会ロスター,SUPPORTED,2026-09-22,
B6W2E0032,Career,C000285,activity_year,2019,B6W2S0006,第71回インカレROSTER > 3年,2019年の競技登録,SUPPORTED,2026-09-22,
B6W2E0033,Career,C000286,organization_id,ORG000046,B6W2S0007,クラブ所属履歴 > 2025-26 東京Z,東京Z所属,SUPPORTED,2026-09-22,
B6W2E0034,Career,C000286,role,Player,B6W2S0007,2025-26 B3RS シーズン成績,公式戦出場を確認,SUPPORTED,2026-09-22,
B6W2E0035,Career,C000286,start,2025,B6W2S0007,クラブ所属履歴 > 2025-26 東京Z,所属開始年,SUPPORTED,2026-09-22,
B6W2E0036,Career,C000286,end,2026,B6W2S0007,2025-26シーズン終了時,掲載経歴の終了年,SUPPORTED,2026-09-22,
B6W2E0037,Career,C000286,competition_participation,2025-26 B3RS 23試合,B6W2S0007,シーズン成績 > 2025-26,B3公式戦出場,SUPPORTED,2026-09-22,
B6W2E0038,Person,P000082,name,松本 礼太,B6W2S0008,基本情報 > 選手名,B.LEAGUE公式氏名,SUPPORTED,2026-09-22,
B6W2E0039,Person,P000082,name_en,Reita Matsumoto,B6W2S0008,基本情報 > 英語表記,B.LEAGUE公式表記,SUPPORTED,2026-09-22,
B6W2E0040,Person,P000082,birth_date,1999-09-18,B6W2S0008,基本情報 > 生年月日,B.LEAGUE公式生年月日,SUPPORTED,2026-09-22,
B6W2E0041,Career,C000287,organization_id,ORG000010,B6W2S0001,学校案内 > Bリーグ所属卒業生 > 松本礼太,福岡第一高校卒業生として掲載,SUPPORTED,2026-09-22,
B6W2E0045,Career,C000288,organization_id,ORG000015,B6W2S0008,基本情報 > 出身校,東海大学を掲載,SUPPORTED,2026-09-22,
B6W2E0047,Career,C000289,organization_id,ORG000116,B6W2S0009,クラブ所属履歴 > 2025-26 徳島,徳島所属,SUPPORTED,2026-09-22,
B6W2E0048,Career,C000289,role,Player,B6W2S0010,徳島ガンバロウズ > No.12,公式戦出場を確認,SUPPORTED,2026-09-22,
B6W2E0049,Career,C000289,start,2025,B6W2S0009,クラブ所属履歴 > 2025-26 徳島,所属開始年,SUPPORTED,2026-09-22,
B6W2E0050,Career,C000289,end,2026,B6W2S0009,2025-26シーズン終了時,掲載経歴の終了年,SUPPORTED,2026-09-22,
B6W2E0051,Career,C000289,competition_participation,2025-26 B3公式戦30試合,B6W2S0010,チーム成績 > No.12 松本礼太,B3公式戦出場,SUPPORTED,2026-09-22,
B6W2E0052,Organization,ORG000010,name,福岡第一高等学校,B6W2S0001,学校案内表紙・発行元,公式資料内の組織表記,SUPPORTED,2026-09-22,
B6W2E0053,Organization,ORG000015,name,東海大学,B6W2S0008,基本情報 > 出身校,公式資料内の組織表記,SUPPORTED,2026-09-22,
B6W2E0054,Organization,ORG000020,name,日本体育大学,B6W2S0006,出場校 > 日本体育大学,公式資料内の組織表記,SUPPORTED,2026-09-22,
B6W2E0055,Organization,ORG000046,name,アースフレンズ東京Z,B6W2S0007,クラブ所属履歴 > 東京Z,公式資料内の組織表記,SUPPORTED,2026-09-22,
B6W2E0056,Organization,ORG000111,name,東京八王子ビートレインズ,B6W2S0005,クラブ所属履歴 > 八王子,公式資料内の組織表記,SUPPORTED,2026-09-22,
B6W2E0057,Organization,ORG000115,name,立川ダイス,B6W2S0003,選手情報 > 所属クラブ,公式資料内の組織表記,SUPPORTED,2026-09-22,
B6W2E0058,Organization,ORG000116,name,徳島ガンバロウズ,B6W2S0010,チーム名,公式資料内の組織表記,SUPPORTED,2026-09-22,
B6W2E0059,Career,C000279,role,Player,B6W2S0012,東海大学ROSTER > No.37 秋山皓太,大学公式大会ロスター,SUPPORTED,2026-09-22,
B6W2E0060,Career,C000279,activity_year,2018,B6W2S0012,ROSTER > 4年・大会年2018,2018年の競技登録,SUPPORTED,2026-09-22,
B6W2E0061,Career,C000282,role,Player,B6W2S0013,日本体育大学ROSTER > No.14 大城侑朔,大学公式大会ロスター,SUPPORTED,2026-09-22,
B6W2E0062,Career,C000282,activity_year,2015,B6W2S0013,ROSTER > 3年・大会年2015,2015年の競技登録,SUPPORTED,2026-09-22,
B6W2E0063,Career,C000288,role,Player,B6W2S0014,東海大学ROSTER > No.31 松本礼太,大学公式大会ロスター,SUPPORTED,2026-09-22,
B6W2E0064,Career,C000288,activity_year,2021,B6W2S0014,ROSTER > 4年・大会年2021,2021年の競技登録,SUPPORTED,2026-09-22,
B8W1E0001,Person,P000111,name,杉浦 佑成,B8W1S0002,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-24,
B8W1E0002,Person,P000111,birth_date,1995-06-24,B8W1S0002,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-24,
B8W1E0003,Career,C000390,organization_id,ORG000127,B8W1S0002,学歴 > 高校：福岡大学附属大濠高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-24,
B8W1E0004,Career,C000390,organization_id,ORG000127,B8W1S0001,TagID=35（福岡大学附属大濠高等学校）掲載選手一覧,B.LEAGUE公式の出身校タグ一覧に掲載（独立した第2の公式確認）,SUPPORTED,2026-09-24,
B8W1E0005,Career,C000391,organization_id,ORG000166,B8W1S0002,学歴 > 大学：筑波大学,B.LEAGUE公式プロフィールで出身大学を確認,SUPPORTED,2026-09-24,
B8W1E0006,Career,C000391,organization_id,ORG000166,B8W1S0006,選手一覧表 > 杉浦佑成 / 進学大学：筑波大学,バスケWeb辞典でも筑波大学進学を確認（独立した第2ソース）,SUPPORTED,2026-09-24,
B8W1E0007,Career,C000392,organization_id,ORG000132,B8W1S0002,現在の所属：仙台89ERS（2025-26シーズン〜）,B.LEAGUE公式プロフィールで現所属クラブを確認,SUPPORTED,2026-09-24,
B8W1E0008,Career,C000392,start,2025,B8W1S0002,クラブ所属履歴 > 「2025-26 仙台」,B.LEAGUE公式のクラブ所属履歴で2025-26シーズンからの加入を確認,SUPPORTED,2026-09-24,
B8W1E0009,Person,P000112,name,寒竹 隼人,B8W1S0003,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-24,
B8W1E0010,Person,P000112,birth_date,1986-08-01,B8W1S0003,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-24,
B8W1E0011,Career,C000393,organization_id,ORG000127,B8W1S0003,学歴 > 高校：福岡大学附属大濠高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-24,
B8W1E0012,Career,C000393,organization_id,ORG000127,B8W1S0001,TagID=35（福岡大学附属大濠高等学校）掲載選手一覧,B.LEAGUE公式の出身校タグ一覧に掲載（独立した第2の公式確認）,SUPPORTED,2026-09-24,
B8W1E0013,Career,C000394,organization_id,ORG000031,B8W1S0003,学歴 > 大学：拓殖大学,B.LEAGUE公式プロフィールで出身大学を確認,SUPPORTED,2026-09-24,
B8W1E0014,Career,C000394,organization_id,ORG000031,B8W1S0006,選手一覧表 > 寒竹隼人 / 進学大学：拓殖大学,バスケWeb辞典でも拓殖大学進学を確認（独立した第2ソース）,SUPPORTED,2026-09-24,
B8W1E0015,Career,C000395,organization_id,ORG000040,B8W1S0003,現在の所属：ライジングゼファー福岡,B.LEAGUE公式プロフィールで現所属クラブを確認,SUPPORTED,2026-09-24,
B8W1E0016,Career,C000395,start,2023,B8W1S0003,クラブ所属履歴 > 「2023-24: 福岡」以降、2026-27まで継続,B.LEAGUE公式のクラブ所属履歴で2023-24シーズンからの加入を確認,SUPPORTED,2026-09-24,
B8W1E0017,Person,P000113,name,青木 保憲,B8W1S0004,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-24,
B8W1E0018,Person,P000113,birth_date,1995-06-23,B8W1S0004,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-24,
B8W1E0019,Career,C000396,organization_id,ORG000127,B8W1S0001,TagID=35（福岡大学附属大濠高等学校）掲載選手一覧,B.LEAGUE公式の出身校タグ一覧に掲載,SUPPORTED,2026-09-24,本人のB.LEAGUE公式プロフィールページ自体には出身校欄の記載が見当たらなかった
B8W1E0020,Career,C000396,organization_id,ORG000127,B8W1S0007,本文 > 「福岡大学附属大濠高校、筑波大学ではそれぞれキャプテンを務めた」,Wikipediaで大濠高校在学（キャプテン歴）を確認（独立した第2ソース）,SUPPORTED,2026-09-24,
B8W1E0021,Career,C000397,organization_id,ORG000166,B8W1S0006,選手一覧表 > 青木保憲 / 進学大学：筑波大学,バスケWeb辞典で筑波大学進学を確認,SUPPORTED,2026-09-24,
B8W1E0022,Career,C000397,organization_id,ORG000166,B8W1S0007,本文 > 「筑波大学ではそれぞれキャプテンを務めた」,Wikipediaでも筑波大学在学（キャプテン歴）を確認（独立した第2ソース）,SUPPORTED,2026-09-24,
B8W1E0023,Career,C000398,organization_id,ORG000142,B8W1S0004,現在の所属：大阪エヴェッサ（2025-26シーズン）,B.LEAGUE公式プロフィールで現所属クラブを確認,SUPPORTED,2026-09-24,
B8W1E0024,Career,C000398,start,2025,B8W1S0004,クラブ所属履歴 > 2025-26シーズンより大阪エヴェッサ,B.LEAGUE公式プロフィールで2025-26シーズンからの加入を確認,SUPPORTED,2026-09-24,
B8W1E0025,Person,P000114,name,土家 大輝,B8W1S0005,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-24,
B8W1E0026,Person,P000114,birth_date,2000-04-05,B8W1S0005,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-24,
B8W1E0027,Career,C000399,organization_id,ORG000127,B8W1S0001,TagID=35（福岡大学附属大濠高等学校）掲載選手一覧,B.LEAGUE公式の出身校タグ一覧に掲載,SUPPORTED,2026-09-24,本人のB.LEAGUE公式プロフィールページの「出身校」欄には大学名（早稲田大学）のみ表示され、高校は別欄に無い
B8W1E0028,Career,C000399,organization_id,ORG000127,B8W1S0006,選手一覧表 > 土家大輝（福岡大学附属大濠高校出身選手一覧に掲載）,バスケWeb辞典の大濠高校出身選手一覧に掲載（独立した第2ソース）,SUPPORTED,2026-09-24,
B8W1E0029,Career,C000400,organization_id,ORG000136,B8W1S0005,学歴 > 出身校：早稲田大学,B.LEAGUE公式プロフィールで出身大学を確認,SUPPORTED,2026-09-24,
B8W1E0030,Career,C000400,organization_id,ORG000136,B8W1S0006,選手一覧表 > 土家大輝 / 進学大学：早稲田大学,バスケWeb辞典でも早稲田大学進学を確認（独立した第2ソース）,SUPPORTED,2026-09-24,
B8W1E0031,Career,C000401,organization_id,ORG000150,B8W1S0005,現在の所属：信州（2025-26シーズン）,B.LEAGUE公式プロフィールで現所属クラブを確認,SUPPORTED,2026-09-24,
B8W1E0032,Career,C000401,start,2025,B8W1S0005,クラブ所属履歴 > 「2025-26：信州」,B.LEAGUE公式のクラブ所属履歴で2025-26シーズンからの加入を確認,SUPPORTED,2026-09-24,
B8W2E0001,Person,P000115,name,西田 陽成,B8W2S0001,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-24,
B8W2E0002,Person,P000115,birth_date,2002-05-26,B8W2S0001,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-24,
B8W2E0003,Career,C000402,organization_id,ORG000127,B8W2S0001,出身校（高校）：福岡大学附属大濠高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-24,
